#name	spanning reads	mapping score(1 is good)	seq agreement near breakpoint (1 is good)	avg frac of reads at loci in fusion	3' breakpoint	5' breakpoint
DHRS1--SLC43A1	1	1.0	1.0	0.009	3'-SLC43A1-chr11-57515702-0.004	5'-DHRS1-chr14-24291221-0.014
TM9SF4--C11orf31	1	1.0	1.0	0.004	3'-C11orf31-chr11-57743544-0.0	5'-TM9SF4-chr20-32136128-0.008
CAND1--FAM111A	1	1.0	1.0	0.01	3'-FAM111A-chr11-59149428-0.01	5'-CAND1-chr12-67295058-0.01
DDB1--PSMA6	1	1.0	1.0	0.002	3'-PSMA6-chr14-35317467-0.0	5'-DDB1-chr11-61333076-0.004
FEN1--BIRC5	1	1.0	1.0	0.002	3'-BIRC5-chr17-78225368-0.001	5'-FEN1-chr11-61795930-0.002
EIF2S3--FADS1	1	1.0	1.0	0.001	3'-FADS1-chr11-61817191-0.001	5'-EIF2S3-chrX-24077467-0.001
HNRNPL--FTH1	2	1.0	0.613	0.004	3'-FTH1-chr11-61967450-0.0	5'-HNRNPL-chr19-38849959-0.007
MPND--FTH1	1	1.0	1.0	0.045	3'-FTH1-chr11-61967455-0.0	5'-MPND-chr19-4343845-0.091
XBP1--FTH1	1	1.0	1.0	0.001	3'-FTH1-chr11-61967456-0.0	5'-XBP1-chr22-28800566-0.002
XPOT--FTH1	1	1.0	1.0	0.001	3'-FTH1-chr11-61967457-0.0	5'-XPOT-chr12-64404742-0.002
SRP54--ROM1	1	1.0	1.0	0.064	3'-ROM1-chr11-62615114-0.125	5'-SRP54-chr14-34983215-0.002
SNORA71--UBXN1	1	1.0	1.0	0.5	3'-UBXN1-chr11-62678397-0.001	5'-SNORA71-chr20-38425333-1.0
RPL27--SNHG1	1	1.0	1.0	0.001	3'-SNHG1-chr11-62854049-0.002	5'-RPL27-chr17-43002783-0.0
DAZAP2--SLC3A2	1	1.0	1.0	0.001	3'-SLC3A2-chr11-62888856-0.0	5'-DAZAP2-chr12-51238921-0.001
ZNF552--ATL3	1	1.0	1.0	0.026	3'-ATL3-chr11-63629408-0.005	5'-ZNF552-chr19-57814887-0.048
OTUB1--ANO8	1	1.0	1.0	0.022	3'-ANO8-chr19-17332437-0.043	5'-OTUB1-chr11-63990493-0.002
PCBP2--PRDX5	1	1.0	1.0	0.0	3'-PRDX5-chr11-64321810-0.0	5'-PCBP2-chr12-53452223-0.0
WDR62--SF1	1	1.0	1.0	0.019	3'-SF1-chr11-64767701-0.003	5'-WDR62-chr19-36055009-0.036
SMEK1--SF1	1	1.0	1.0	0.014	3'-SF1-chr11-64766925-0.003	5'-SMEK1-chr14-91510299-0.025
BATF2--RSL1D1	1	1.0	1.0	0.018	3'-RSL1D1-chr16-11851534-0.0	5'-BATF2-chr11-64990284-0.036
PAM16--CAPN1	1	1.0	1.0	0.003	3'-CAPN1-chr11-65188750-0.004	5'-PAM16-chr16-4355377-0.001
NAT14--SNX32	1	1.0	1.0	0.035	3'-SNX32-chr11-65855345-0.003	5'-NAT14-chr19-55486617-0.067
MUS81--MPG	1	1.0	1.0	0.001	3'-MPG-chr16-85840-0.002	5'-MUS81-chr11-65858176-0.0
SLC29A2--ORC6	1	1.0	1.0	0.007	3'-ORC6-chr16-46698393-0.002	5'-SLC29A2-chr11-66371788-0.013
CST3--MRPL11	1	1.0	1.0	0.001	3'-MRPL11-chr11-66438684-0.001	5'-CST3-chr20-23638014-0.001
PELI3--PPHLN1	1	1.0	1.0	0.015	3'-PPHLN1-chr12-42441959-0.004	5'-PELI3-chr11-66480241-0.025
NDUFV1--RPS21	1	1.0	1.0	0.001	3'-RPS21-chr20-62388519-0.0	5'-NDUFV1-chr11-67611436-0.001
NDUFS8--RP6-159A1.4	1	1.0	1.0	0.001	3'-RP6-159A1.4-chrX-66020423-0.002	5'-NDUFS8-chr11-68033283-0.0
ANAPC15--USP15	1	1.0	1.0	0.002	3'-USP15-chr12-62336691-0.002	5'-ANAPC15-chr11-72112709-0.002
ATG16L2--NOL12	1	1.0	1.0	0.012	3'-NOL12-chr22-37693471-0.006	5'-ATG16L2-chr11-72817857-0.018
PSEN1--P4HA3	1	1.0	1.0	0.025	3'-P4HA3-chr11-74238577-0.038	5'-PSEN1-chr14-73137312-0.011
CALM3--MYO7A	1	1.0	1.0	0.5	3'-MYO7A-chr11-77196401-1.0	5'-CALM3-chr19-46610781-0.001
ATP5E--CLNS1A	1	1.0	0.5	0.001	3'-CLNS1A-chr11-77637791-0.001	5'-ATP5E-chr20-59028787-0.0
AMDHD2--TMEM126B	1	1.0	1.0	0.009	3'-TMEM126B-chr11-85636408-0.001	5'-AMDHD2-chr16-2524616-0.017
WDR83OS--CTSC	1	1.0	1.0	0.0	3'-CTSC-chr11-88294035-0.0	5'-WDR83OS-chr19-12669425-0.0
CTSC--RAB31	1	1.0	1.0	0.001	3'-RAB31-chr18-9812094-0.002	5'-CTSC-chr11-88312555-0.0
FBXO17--TAF1D	1	1.0	1.0	0.011	3'-TAF1D-chr11-93732295-0.002	5'-FBXO17-chr19-38975747-0.02
ACVR1B--CUL5	1	1.0	1.0	0.016	3'-CUL5-chr11-108099432-0.003	5'-ACVR1B-chr12-51981539-0.029
SLC48A1--KDELC2	1	1.0	1.0	0.009	3'-KDELC2-chr11-108473083-0.014	5'-SLC48A1-chr12-47773380-0.005
TPTEP1--DDX10	1	1.0	1.0	0.005	3'-DDX10-chr11-108940919-0.009	5'-TPTEP1-chr22-16614179-0.001
PAFAH1B2--ACTR6	1	1.0	1.0	0.004	3'-ACTR6-chr12-100237298-0.003	5'-PAFAH1B2-chr11-117168819-0.005
RNF214--IQGAP1	1	1.0	1.0	0.008	3'-IQGAP1-chr15-90476692-0.004	5'-RNF214-chr11-117281342-0.012
IFT46--HSP90B1	1	1.0	1.0	0.004	3'-HSP90B1-chr12-103946880-0.0	5'-IFT46-chr11-118566004-0.009
ARCN1--CRYZL1	1	1.0	1.0	0.002	3'-CRYZL1-chr21-33594673-0.002	5'-ARCN1-chr11-118590506-0.002
ARCN1--CDAN1	1	1.0	1.0	0.03	3'-CDAN1-chr15-42723816-0.059	5'-ARCN1-chr11-118581488-0.002
RPS25--PSMA7	1	1.0	1.0	0.0	3'-PSMA7-chr20-62136912-0.0	5'-RPS25-chr11-119018344-0.0
IL2RG--HYOU1	1	1.0	1.0	0.004	3'-HYOU1-chr11-119044653-0.002	5'-IL2RG-chrX-71111571-0.006
SC5D--LONP2	1	1.0	1.0	0.007	3'-LONP2-chr16-48353496-0.006	5'-SC5D-chr11-121310339-0.009
COX4I1--SIAE	1	1.0	1.0	0.05	3'-SIAE-chr11-124673749-0.1	5'-COX4I1-chr16-85806999-0.0
THYN1--ACTG1	1	1.0	1.0	0.001	3'-ACTG1-chr17-81510302-0.0	5'-THYN1-chr11-134253364-0.001
RP11-283I3.6--WDR76	1	1.0	1.0	0.253	3'-WDR76-chr15-43867016-0.005	5'-RP11-283I3.6-chr12-276078-0.5
CCND2--C12orf4	1	1.0	1.0	0.011	3'-C12orf4-chr12-4505381-0.02	5'-CCND2-chr12-4288990-0.003
GAPDH--C14orf2	1	1.0	1.0	0.0	3'-C14orf2-chr14-103912640-0.0	5'-GAPDH-chr12-6537189-0.0
GAPDH--RPL19	1	1.0	1.0	0.0	3'-RPL19-chr17-39204727-0.0	5'-GAPDH-chr12-6536782-0.0
MORN3--P3H3	1	1.0	1.0	0.161	3'-P3H3-chr12-6839846-0.071	5'-MORN3-chr12-121664322-0.25
MLST8--PHB2	1	1.0	1.0	0.002	3'-PHB2-chr12-6967241-0.001	5'-MLST8-chr16-2206214-0.003
FAM210B--LPCAT3	1	1.0	1.0	0.009	3'-LPCAT3-chr12-7018476-0.014	5'-FAM210B-chr20-56368653-0.005
EIF3K--SLC2A3	1	1.0	1.0	0.002	3'-SLC2A3-chr12-7935220-0.003	5'-EIF3K-chr19-38619387-0.0
RP11-321G12.1--CLEC2D	1	1.0	1.0	0.188	3'-CLEC2D-chr12-9696371-0.125	5'-RP11-321G12.1-chr15-63398469-0.25
AC079466.1--ATF7IP	1	1.0	1.0	0.01	3'-ATF7IP-chr12-14498517-0.016	5'-AC079466.1-chr19-28611190-0.004
BCAT1--AATK	1	1.0	1.0	0.167	3'-AATK-chr17-81153056-0.333	5'-BCAT1-chr12-24949138-0.001
LYRM5--IL27RA	1	1.0	1.0	0.014	3'-IL27RA-chr19-14053212-0.026	5'-LYRM5-chr12-25207411-0.003
NONO--SCAF11	1	1.0	1.0	0.002	3'-SCAF11-chr12-45921055-0.003	5'-NONO-chrX-71290788-0.001
RP11-474P2.4--SCAF11	1	1.0	1.0	0.012	3'-SCAF11-chr12-45964190-0.003	5'-RP11-474P2.4-chr12-46387973-0.021
SLC48A1--L2HGDH	1	1.0	0.5	0.01	3'-L2HGDH-chr14-50246767-0.015	5'-SLC48A1-chr12-47780327-0.005
MCTS1--DDX23	1	1.0	1.0	0.006	3'-DDX23-chr12-48833301-0.011	5'-MCTS1-chrX-120612390-0.001
LETMD1--MYL6	1	1.0	1.0	0.002	3'-MYL6-chr12-56161575-0.0	5'-LETMD1-chr12-51049000-0.003
DAZAP2--APOL2	1	1.0	1.0	0.013	3'-APOL2-chr22-36239527-0.026	5'-DAZAP2-chr12-51243760-0.001
KRT18--SS18	1	1.0	1.0	0.003	3'-SS18-chr18-26016461-0.006	5'-KRT18-chr12-52949911-0.0
HOXC5--ANKRD10	1	1.0	1.0	0.255	3'-ANKRD10-chr13-110915069-0.01	5'-HOXC5-chr12-54035357-0.5
DSN1--CBX5	1	1.0	1.0	0.003	3'-CBX5-chr12-54231550-0.001	5'-DSN1-chr20-36773781-0.005
CBX5--SKA2	1	1.0	1.0	0.002	3'-SKA2-chr17-59110545-0.002	5'-CBX5-chr12-54257665-0.001
RBM3--CBX5	1	1.0	1.0	0.001	3'-CBX5-chr12-54280103-0.001	5'-RBM3-chrX-48578283-0.001
SUGT1--RP11-753H16.5	1	1.0	1.0	0.083	3'-RP11-753H16.5-chr12-54444774-0.143	5'-SUGT1-chr13-52659196-0.024
NABP2--EIF2S3	1	1.0	1.0	0.003	3'-EIF2S3-chrX-24077464-0.001	5'-NABP2-chr12-56229444-0.004
PLEKHJ1--NABP2	1	1.0	1.0	0.003	3'-NABP2-chr12-56229852-0.004	5'-PLEKHJ1-chr19-2236286-0.001
STAT2--PTRF	1	1.0	1.0	0.009	3'-PTRF-chr17-42403148-0.007	5'-STAT2-chr12-56360096-0.011
ATP5B--ERN1	1	1.0	1.0	0.013	3'-ERN1-chr17-64130144-0.025	5'-ATP5B-chr12-56644827-0.0
RNASEH2A--ATP5B	1	1.0	1.0	0.001	3'-ATP5B-chr12-56646006-0.0	5'-RNASEH2A-chr19-12813520-0.001
B2M--NACA	1	1.0	1.0	0.0	3'-NACA-chr12-56713685-0.0	5'-B2M-chr15-44715579-0.0
MFGE8--TMEM194A	1	1.0	1.0	0.007	3'-TMEM194A-chr12-57078765-0.012	5'-MFGE8-chr15-88898827-0.001
USP10--STAT6	1	1.0	1.0	0.009	3'-STAT6-chr12-57111400-0.016	5'-USP10-chr16-84722512-0.002
SHMT2--ALDOC	1	1.0	0.5	0.002	3'-ALDOC-chr17-28573334-0.002	5'-SHMT2-chr12-57230971-0.001
LSM14A--INHBE	1	1.0	1.0	0.003	3'-INHBE-chr12-57458000-0.003	5'-LSM14A-chr19-34172625-0.002
ARHGAP9--FCF1	1	1.0	1.0	0.059	3'-FCF1-chr14-74736711-0.036	5'-ARHGAP9-chr12-57489951-0.083
ALDH1L2--TBK1	1	1.0	1.0	0.011	3'-TBK1-chr12-64495926-0.01	5'-ALDH1L2-chr12-105080063-0.012
TMBIM4--THOC2	1	1.0	1.0	0.002	3'-THOC2-chrX-123602778-0.002	5'-TMBIM4-chr12-66170007-0.001
TMBIM4--VEZT	1	1.0	1.0	0.006	3'-VEZT-chr12-95263935-0.011	5'-TMBIM4-chr12-66169986-0.001
MDM1--RP11-510J16.5	1	1.0	1.0	0.179	3'-RP11-510J16.5-chr16-82136080-0.333	5'-MDM1-chr12-68332375-0.024
MDM2--QPRT	1	1.0	1.0	0.009	3'-QPRT-chr16-29698697-0.001	5'-MDM2-chr12-68828857-0.016
MDM2--ICAM4	1	1.0	1.0	0.009	3'-ICAM4-chr19-10288534-0.002	5'-MDM2-chr12-68840085-0.016
CPSF6--CHMP1A	1	1.0	1.0	0.011	3'-CHMP1A-chr16-89645307-0.02	5'-CPSF6-chr12-69262563-0.003
RP11-1143G9.5--EIF3D	1	1.0	1.0	0.251	3'-EIF3D-chr22-36511908-0.001	5'-RP11-1143G9.5-chr12-69331173-0.5
CNOT2--CCT2	1	1.0	1.0	0.005	3'-CCT2-chr12-69601569-0.001	5'-CNOT2-chr12-70243483-0.008
KRR1--OSBPL8	1	1.0	1.0	0.003	3'-OSBPL8-chr12-76559692-0.001	5'-KRR1-chr12-75508447-0.004
CHP1--FGD6	1	1.0	1.0	0.02	3'-FGD6-chr12-95080002-0.036	5'-CHP1-chr15-41280503-0.005
GSKIP--VEZT	1	1.0	1.0	0.009	3'-VEZT-chr12-95301170-0.011	5'-GSKIP-chr14-96382408-0.007
ZNF664--CHPT1	1	1.0	1.0	0.013	3'-CHPT1-chr12-101729067-0.011	5'-ZNF664-chr12-123974021-0.015
MAGED2--HSP90B1	1	1.0	1.0	0.002	3'-HSP90B1-chr12-103947903-0.0	5'-MAGED2-chrX-54811267-0.004
ATP5A1--CORO1C	1	1.0	1.0	0.001	3'-CORO1C-chr12-108731540-0.002	5'-ATP5A1-chr18-46084290-0.0
MVK--TBCD	1	1.0	1.0	0.009	3'-TBCD-chr17-82942699-0.011	5'-MVK-chr12-109586799-0.006
VPS29--RP11-1348G14.4	1	1.0	1.0	0.1	3'-RP11-1348G14.4-chr16-28816726-0.2	5'-VPS29-chr12-110502075-0.0
ALDH2--EIF3J	1	1.0	1.0	0.002	3'-EIF3J-chr15-44561386-0.001	5'-ALDH2-chr12-111803947-0.003
PLBD2--GOSR1	1	1.0	1.0	0.007	3'-GOSR1-chr17-30526813-0.003	5'-PLBD2-chr12-113389888-0.011
SAMSN1--RFC5	1	1.0	1.0	0.002	3'-RFC5-chr12-118033127-0.003	5'-SAMSN1-chr21-14585539-0.001
HNRNPM--GCN1L1	1	1.0	1.0	0.005	3'-GCN1L1-chr12-120194700-0.01	5'-HNRNPM-chr19-8489109-0.001
ACOT8--RPLP0	1	1.0	1.0	0.002	3'-RPLP0-chr12-120198122-0.0	5'-ACOT8-chr20-45857392-0.004
BRCA1--POP5	1	1.0	1.0	0.004	3'-POP5-chr12-120579924-0.003	5'-BRCA1-chr17-43125323-0.004
NGRN--UNC119B	1	1.0	1.0	0.009	3'-UNC119B-chr12-120722719-0.017	5'-NGRN-chr15-90272210-0.001
PYGL--SBNO1	1	1.0	1.0	0.006	3'-SBNO1-chr12-123348133-0.004	5'-PYGL-chr14-50944434-0.008
TMED2--RILPL2	1	1.0	1.0	0.004	3'-RILPL2-chr12-123423700-0.009	5'-TMED2-chr12-123585017-0.0
ITFG3--RAN	1	1.0	1.0	0.004	3'-RAN-chr12-130876283-0.0	5'-ITFG3-chr16-249654-0.007
GABRE--EP400NL	1	1.0	1.0	0.022	3'-EP400NL-chr12-132126197-0.018	5'-GABRE-chrX-151974676-0.027
TPX2--N4BP2L2	1	1.0	1.0	0.003	3'-N4BP2L2-chr13-32527536-0.005	5'-TPX2-chr20-31742647-0.001
EXOSC8--ATP2A3	1	1.0	1.0	0.003	3'-ATP2A3-chr17-3934572-0.005	5'-EXOSC8-chr13-37003821-0.001
NAA16--ABHD3	1	1.0	1.0	0.02	3'-ABHD3-chr18-21663901-0.007	5'-NAA16-chr13-41318910-0.033
AKAP11--CTD-2545M3.6	1	1.0	1.0	0.021	3'-CTD-2545M3.6-chr19-50418013-0.029	5'-AKAP11-chr13-42295736-0.012
U2AF2--ITM2B	1	1.0	1.0	0.004	3'-ITM2B-chr13-48261390-0.002	5'-U2AF2-chr19-55654862-0.005
RB1--APOBEC3C	1	1.0	1.0	0.012	3'-APOBEC3C-chr22-39020351-0.001	5'-RB1-chr13-48307319-0.023
FNDC3A--CRTC3	1	1.0	1.0	0.009	3'-CRTC3-chr15-90619203-0.012	5'-FNDC3A-chr13-49146451-0.007
CLYBL--RNF219	1	1.0	1.0	0.019	3'-RNF219-chr13-78645001-0.018	5'-CLYBL-chr13-99773013-0.021
FAM155A--GPC6	1	1.0	1.0	0.067	3'-GPC6-chr13-93258222-0.034	5'-FAM155A-chr13-107865958-0.1
NBR2--TPP2	1	1.0	1.0	0.007	3'-TPP2-chr13-102679170-0.007	5'-NBR2-chr17-43125771-0.008
SNHG17--CDC16	1	1.0	1.0	0.006	3'-CDC16-chr13-114272675-0.006	5'-SNHG17-chr20-38435356-0.006
PNP--PSMB5	1	1.0	1.0	0.002	3'-PSMB5-chr14-23026078-0.0	5'-PNP-chr14-20474837-0.004
EIF2S3--PRMT5	1	1.0	1.0	0.002	3'-PRMT5-chr14-22924109-0.002	5'-EIF2S3-chrX-24062443-0.001
PSMB5--PKM	1	1.0	1.0	0.001	3'-PKM-chr15-72231212-0.001	5'-PSMB5-chr14-23033528-0.0
CTD-3131K8.2--EMC9	1	1.0	1.0	0.076	3'-EMC9-chr14-24139790-0.009	5'-CTD-3131K8.2-chr19-17511518-0.143
FAM177A1--HOXB8	1	1.0	1.0	0.017	3'-HOXB8-chr17-48612878-0.032	5'-FAM177A1-chr14-35081188-0.002
GEMIN2--MIPOL1	1	1.0	1.0	0.013	3'-MIPOL1-chr14-37286766-0.023	5'-GEMIN2-chr14-39116995-0.004
PNN--MIS18BP1	1	1.0	1.0	0.006	3'-MIS18BP1-chr14-45227754-0.007	5'-PNN-chr14-39180710-0.005
LRR1--NMRAL1	1	1.0	1.0	0.004	3'-NMRAL1-chr16-4463470-0.002	5'-LRR1-chr14-49614671-0.005
SRP68--L2HGDH	1	1.0	1.0	0.009	3'-L2HGDH-chr14-50245890-0.015	5'-SRP68-chr17-76045110-0.003
CGRRF1--HIF1A	1	1.0	1.0	0.018	3'-HIF1A-chr14-61703620-0.011	5'-CGRRF1-chr14-54515048-0.024
SOCS4--DLGAP5	1	1.0	0.5	0.014	3'-DLGAP5-chr14-55188637-0.004	5'-SOCS4-chr14-55028801-0.024
DLGAP5--NFATC2	1	1.0	1.0	0.018	3'-NFATC2-chr20-51469231-0.032	5'-DLGAP5-chr14-55170702-0.004
PTRH2--EXOC5	1	1.0	0.5	0.005	3'-EXOC5-chr14-57247987-0.008	5'-PTRH2-chr17-59706795-0.002
DUT--ATP6V1D	1	1.0	1.0	0.002	3'-ATP6V1D-chr14-67338558-0.003	5'-DUT-chr15-48342056-0.0
ZFP36L1--TP53BP1	1	1.0	1.0	0.014	3'-TP53BP1-chr15-43493148-0.021	5'-ZFP36L1-chr14-68790440-0.006
NDUFA11--ERH	1	1.0	1.0	0.0	3'-ERH-chr14-69398299-0.0	5'-NDUFA11-chr19-5894818-0.0
PTGR2--PIGW	1	1.0	1.0	0.02	3'-PIGW-chr17-36539287-0.033	5'-PTGR2-chr14-73879131-0.007
SRP68--TMED10	1	1.0	1.0	0.002	3'-TMED10-chr14-75132149-0.001	5'-SRP68-chr17-76045110-0.003
SPPL2B--TMED10	1	1.0	0.5	0.007	3'-TMED10-chr14-75132140-0.001	5'-SPPL2B-chr19-2342370-0.012
TMEM105--SPTLC2	1	1.0	1.0	0.172	3'-SPTLC2-chr14-77512405-0.011	5'-TMEM105-chr17-81330415-0.333
HM13--PPP2R5C	1	1.0	1.0	0.002	3'-PPP2R5C-chr14-101927685-0.002	5'-HM13-chr20-31528053-0.001
EIF4A3--HSP90AA1	1	1.0	1.0	0.002	3'-HSP90AA1-chr14-102086378-0.001	5'-EIF4A3-chr17-80147108-0.002
HNRNPL--CKB	1	1.0	1.0	0.003	3'-CKB-chr14-103522499-0.001	5'-HNRNPL-chr19-38849969-0.004
ADSSL1--SAE1	1	1.0	1.0	0.03	3'-SAE1-chr19-47143606-0.001	5'-ADSSL1-chr14-104747324-0.059
PSMB3--ADSSL1	1	1.0	1.0	0.029	3'-ADSSL1-chr14-104747306-0.059	5'-PSMB3-chr17-38760575-0.0
NDC80--MKRN3	1	1.0	1.0	0.022	3'-MKRN3-chr15-23572263-0.042	5'-NDC80-chr18-2577846-0.002
LPCAT4--ATAD5	1	1.0	1.0	0.019	3'-ATAD5-chr17-30895862-0.005	5'-LPCAT4-chr15-34365685-0.033
CHP1--AP000705.7	1	1.0	1.0	0.015	3'-AP000705.7-chr21-22347771-0.025	5'-CHP1-chr15-41279838-0.005
DNASE2--CHP1	1	1.0	1.0	0.004	3'-CHP1-chr15-41281879-0.005	5'-DNASE2-chr19-12881470-0.002
ZNF562--NUSAP1	1	1.0	1.0	0.021	3'-NUSAP1-chr15-41381045-0.001	5'-ZNF562-chr19-9662877-0.04
DNAJA3--PLA2G4B	1	1.0	1.0	0.126	3'-PLA2G4B-chr15-41848140-0.25	5'-DNAJA3-chr16-4438026-0.002
PDCD5--SNAP23	1	1.0	1.0	0.001	3'-SNAP23-chr15-42528358-0.001	5'-PDCD5-chr19-32587416-0.0
LRRC57--KCNJ16	1	1.0	1.0	0.021	3'-KCNJ16-chr17-70128877-0.031	5'-LRRC57-chr15-42543256-0.011
LRRC57--AFMID	1	1.0	1.0	0.009	3'-AFMID-chr17-78207695-0.006	5'-LRRC57-chr15-42548776-0.011
APOOL--ADAL	1	1.0	1.0	0.013	3'-ADAL-chr15-43352110-0.008	5'-APOOL-chrX-85054383-0.017
WDR76--TPM4	1	1.0	1.0	0.004	3'-TPM4-chr19-16103003-0.002	5'-WDR76-chr15-43866589-0.005
EIF3J-AS1--SPG11	1	1.0	1.0	0.007	3'-SPG11-chr15-44656681-0.006	5'-EIF3J-AS1-chr15-44536924-0.007
CLIP3--SPG11	1	1.0	1.0	0.018	3'-SPG11-chr15-44566307-0.006	5'-CLIP3-chr19-36019384-0.029
B2M--SPG11	1	1.0	1.0	0.003	3'-SPG11-chr15-44633637-0.006	5'-B2M-chr15-44711614-0.0
B2M--C16orf13	1	1.0	1.0	0.001	3'-C16orf13-chr16-634766-0.001	5'-B2M-chr15-44717799-0.0
MAP2K2--B2M	1	1.0	1.0	0.005	3'-B2M-chr15-44718144-0.0	5'-MAP2K2-chr19-4124153-0.011
BLOC1S6--C19orf54	1	1.0	1.0	0.006	3'-C19orf54-chr19-40741181-0.009	5'-BLOC1S6-chr15-45607491-0.003
DUT--AARS	1	1.0	1.0	0.001	3'-AARS-chr16-70289532-0.001	5'-DUT-chr15-48342534-0.0
CTD-2378E12.1--HPRT1	1	1.0	1.0	0.03	3'-HPRT1-chrX-134509192-0.016	5'-CTD-2378E12.1-chr15-50908603-0.045
CNOT1--RAB27A	1	1.0	1.0	0.005	3'-RAB27A-chr15-55203548-0.001	5'-CNOT1-chr16-58629831-0.009
SKA1--RAB27A	1	1.0	1.0	0.005	3'-RAB27A-chr15-55289817-0.001	5'-SKA1-chr18-50393311-0.008
FAM210B--VPS13C	1	1.0	1.0	0.007	3'-VPS13C-chr15-61853788-0.01	5'-FAM210B-chr20-56368117-0.005
LACTB--NDUFV3	1	1.0	1.0	0.04	3'-NDUFV3-chr21-42893381-0.002	5'-LACTB-chr15-63127450-0.077
PPIB--BCAP31	1	1.0	1.0	0.001	3'-BCAP31-chrX-153724402-0.001	5'-PPIB-chr15-64160189-0.0
PPIB--PRDX2	1	1.0	1.0	0.0	3'-PRDX2-chr19-12797117-0.0	5'-PPIB-chr15-64163035-0.0
C15orf40--MTFMT	1	1.0	1.0	0.005	3'-MTFMT-chr15-65029626-0.006	5'-C15orf40-chr15-83005366-0.004
NPTN--SMAD6	1	1.0	1.0	0.022	3'-SMAD6-chr15-66781830-0.019	5'-NPTN-chr15-73633389-0.026
RPLP1--PRX	1	1.0	1.0	0.038	3'-PRX-chr19-40404299-0.077	5'-RPLP1-chr15-69455545-0.0
DYNLL2--COX5A	1	1.0	1.0	0.012	3'-COX5A-chr15-74926809-0.0	5'-DYNLL2-chr17-58090231-0.024
C15orf40--SS18	1	1.0	0.5	0.005	3'-SS18-chr18-26016473-0.006	5'-C15orf40-chr15-83012268-0.004
C15orf40--TANGO2	1	1.0	1.0	0.005	3'-TANGO2-chr22-20065925-0.005	5'-C15orf40-chr15-83011623-0.004
CLPP--BTBD1	1	1.0	1.0	0.004	3'-BTBD1-chr15-83017382-0.006	5'-CLPP-chr19-6361724-0.001
SEC11A--ATF7IP2	1	1.0	1.0	0.002	3'-ATF7IP2-chr16-10392987-0.002	5'-SEC11A-chr15-84716410-0.001
MGRN1--ABHD2	1	1.0	1.0	0.018	3'-ABHD2-chr15-89202332-0.015	5'-MGRN1-chr16-4625041-0.021
FANCI--BCL2L1	1	1.0	1.0	0.004	3'-BCL2L1-chr20-31698753-0.002	5'-FANCI-chr15-89264879-0.005
C22orf39--AP3S2	1	1.0	1.0	0.003	3'-AP3S2-chr15-89894009-0.005	5'-C22orf39-chr22-19441831-0.001
BLM--SLC25A42	1	1.0	1.0	0.015	3'-SLC25A42-chr19-19107628-0.019	5'-BLM-chr15-90803656-0.012
POLR3K--SEC14L1	1	1.0	1.0	0.005	3'-SEC14L1-chr17-77090505-0.009	5'-POLR3K-chr16-53568-0.001
HBZ--SPN	1	1.0	1.0	0.005	3'-SPN-chr16-29663847-0.008	5'-HBZ-chr16-154497-0.001
HBA2--C21orf59	1	1.0	1.0	0.001	3'-C21orf59-chr21-32612573-0.001	5'-HBA2-chr16-173706-0.0
HBA1--KIF18B	1	1.0	1.0	0.011	3'-KIF18B-chr17-44947754-0.021	5'-HBA1-chr16-177521-0.0
HN1L--APOC1	1	1.0	1.0	0.001	3'-APOC1-chr19-44919342-0.0	5'-HN1L-chr16-1698849-0.002
NDUFB10--HNRNPL	1	1.0	1.0	0.002	3'-HNRNPL-chr19-38849854-0.004	5'-NDUFB10-chr16-1961975-0.0
KCTD5--TCEB2	1	1.0	1.0	0.004	3'-TCEB2-chr16-2772104-0.0	5'-KCTD5-chr16-2682804-0.008
PKMYT1--MMP25	1	1.0	1.0	0.047	3'-MMP25-chr16-3056545-0.091	5'-PKMYT1-chr16-2980393-0.003
XRCC6--HCFC1R1	1	1.0	1.0	0.003	3'-HCFC1R1-chr16-3023501-0.005	5'-XRCC6-chr22-41628230-0.001
POLDIP3--MGRN1	1	1.0	1.0	0.015	3'-MGRN1-chr16-4690015-0.021	5'-POLDIP3-chr22-42601350-0.008
SLC1A5--GLYR1	1	1.0	1.0	0.003	3'-GLYR1-chr16-4847282-0.005	5'-SLC1A5-chr19-46775063-0.001
PFN1--C16orf72	1	1.0	1.0	0.007	3'-C16orf72-chr16-9117826-0.014	5'-PFN1-chr17-4945841-0.0
CLEC16A--KRT10	1	1.0	1.0	0.013	3'-KRT10-chr17-40818411-0.0	5'-CLEC16A-chr16-11051530-0.026
ZC3H7A--ERI2	1	1.0	1.0	0.005	3'-ERI2-chr16-20797156-0.004	5'-ZC3H7A-chr16-11797258-0.006
TNNI3--ZC3H7A	1	1.0	1.0	0.004	3'-ZC3H7A-chr16-11797281-0.006	5'-TNNI3-chr19-55156622-0.001
FOPNL--TRIOBP	1	1.0	1.0	0.036	3'-TRIOBP-chr22-37774150-0.071	5'-FOPNL-chr16-15867004-0.001
ORC6--FOPNL	1	1.0	1.0	0.002	3'-FOPNL-chr16-15888593-0.001	5'-ORC6-chr16-46698393-0.002
PTRF--FOPNL	1	1.0	1.0	0.004	3'-FOPNL-chr16-15888603-0.001	5'-PTRF-chr17-42403196-0.007
CRLF3--DCTN5	1	1.0	1.0	0.006	3'-DCTN5-chr16-23677454-0.006	5'-CRLF3-chr17-30824694-0.006
