#name	spanning reads	mapping score(1 is good)	seq agreement near breakpoint (1 is good)	avg frac of reads at loci in fusion	3' breakpoint	5' breakpoint
HELZ--MSI2	1	1.0	1.0	0.003	3'-MSI2-chr17-57667695-0.001	5'-HELZ-chr17-67191973-0.004
PTRH2--TLK2	1	1.0	1.0	0.005	3'-TLK2-chr17-62482565-0.008	5'-PTRH2-chr17-59695844-0.001
ADSL--RNFT1	1	1.0	1.0	0.011	3'-RNFT1-chr17-59955363-0.02	5'-ADSL-chr22-40351172-0.002
COPE--SLC39A11	1	1.0	1.0	0.002	3'-SLC39A11-chr17-72915470-0.004	5'-COPE-chr19-18917465-0.0
HN1--PACSIN2	1	1.0	1.0	0.002	3'-PACSIN2-chr22-42975539-0.002	5'-HN1-chr17-75137916-0.001
RPS6KA3--GRB2	1	1.0	1.0	0.003	3'-GRB2-chr17-75319495-0.001	5'-RPS6KA3-chrX-20256760-0.005
MBD3--GRB2	1	1.0	1.0	0.005	3'-GRB2-chr17-75319633-0.001	5'-MBD3-chr19-1589372-0.01
RNF157--RNF213	1	1.0	1.0	0.003	3'-RNF213-chr17-80392989-0.001	5'-RNF157-chr17-76145594-0.004
HSH2D--SEC14L1	1	1.0	1.0	0.004	3'-SEC14L1-chr17-77144734-0.004	5'-HSH2D-chr19-16158575-0.003
MRAP--SEPT9	1	1.0	1.0	0.018	3'-SEPT9-chr17-77495953-0.001	5'-MRAP-chr21-32314238-0.036
TMC6--USP9X	1	1.0	1.0	0.004	3'-USP9X-chrX-41186560-0.004	5'-TMC6-chr17-78118315-0.003
DMWD--TMC6	1	1.0	1.0	0.102	3'-TMC6-chr17-78116487-0.003	5'-DMWD-chr19-45792777-0.2
BIRC5--RAB8A	1	1.0	1.0	0.001	3'-RAB8A-chr19-16119847-0.001	5'-BIRC5-chr17-78215272-0.001
CDC45--ACTG1	1	1.0	1.0	0.003	3'-ACTG1-chr17-81511310-0.0	5'-CDC45-chr22-19483907-0.005
ARHGDIA--CDC45	1	1.0	1.0	0.003	3'-CDC45-chr22-19506953-0.005	5'-ARHGDIA-chr17-81871367-0.001
PTTG1IP--NARF	1	1.0	1.0	0.004	3'-NARF-chr17-82488259-0.003	5'-PTTG1IP-chr21-44873690-0.004
SIGLEC10--THOC1	1	1.0	1.0	0.032	3'-THOC1-chr18-247600-0.005	5'-SIGLEC10-chr19-51410501-0.059
NDUFAF5--ENOSF1	1	1.0	1.0	0.009	3'-ENOSF1-chr18-679265-0.004	5'-NDUFAF5-chr20-13794315-0.014
TBC1D22A--NDC80	1	1.0	1.0	0.003	3'-NDC80-chr18-2609182-0.004	5'-TBC1D22A-chr22-46912188-0.001
NARS--NDC80	1	1.0	1.0	0.004	3'-NDC80-chr18-2616635-0.004	5'-NARS-chr18-57615963-0.003
SMCHD1--RTN2	1	1.0	1.0	0.007	3'-RTN2-chr19-45490114-0.013	5'-SMCHD1-chr18-2701187-0.001
SMCHD1--ZNF236	1	1.0	1.0	0.004	3'-ZNF236-chr18-76945797-0.007	5'-SMCHD1-chr18-2701219-0.001
ZNF175--MYL12A	1	1.0	1.0	0.025	3'-MYL12A-chr18-3256235-0.0	5'-ZNF175-chr19-51571423-0.05
SOD1--CEP192	1	1.0	1.0	0.003	3'-CEP192-chr18-13097070-0.004	5'-SOD1-chr21-31668677-0.001
NPC1--PIK3C3	1	1.0	1.0	0.007	3'-PIK3C3-chr18-42041603-0.005	5'-NPC1-chr18-23586483-0.008
TAF4B--ATP9B	1	1.0	1.0	0.005	3'-ATP9B-chr18-79369554-0.005	5'-TAF4B-chr18-26292407-0.006
PANK2--MBD2	1	1.0	1.0	0.007	3'-MBD2-chr18-54205158-0.005	5'-PANK2-chr20-3889932-0.008
TXNL1--MBD2	1	1.0	1.0	0.004	3'-MBD2-chr18-54159904-0.005	5'-TXNL1-chr18-56638632-0.002
MRPL4--NARS	1	1.0	1.0	0.002	3'-NARS-chr18-57621776-0.003	5'-MRPL4-chr19-10253977-0.001
MBP--ZNF236	1	1.0	1.0	0.005	3'-ZNF236-chr18-76881482-0.007	5'-MBP-chr18-77132696-0.002
PARD6G-AS1--CSNK1E	1	1.0	1.0	0.074	3'-CSNK1E-chr22-38349854-0.005	5'-PARD6G-AS1-chr18-80153035-0.143
NDUFS7--BSG	1	1.0	1.0	0.001	3'-BSG-chr19-578610-0.0	5'-NDUFS7-chr19-1384496-0.002
OAZ1--POLR2E	1	1.0	1.0	0.001	3'-POLR2E-chr19-1095366-0.001	5'-OAZ1-chr19-2273238-0.0
OAZ1--DAZAP1	1	1.0	1.0	0.002	3'-DAZAP1-chr19-1435297-0.004	5'-OAZ1-chr19-2269745-0.0
TIMM13--TCF3	1	1.0	1.0	0.003	3'-TCF3-chr19-1650291-0.004	5'-TIMM13-chr19-2427553-0.001
PCNT--BTBD2	1	1.0	1.0	0.006	3'-BTBD2-chr19-1993178-0.008	5'-PCNT-chr21-46324284-0.004
OAZ1--BTBD2	1	1.0	1.0	0.004	3'-BTBD2-chr19-1997465-0.008	5'-OAZ1-chr19-2269746-0.0
GNG7--TNRC6B	1	1.0	1.0	0.004	3'-TNRC6B-chr22-40178039-0.003	5'-GNG7-chr19-2591932-0.004
CLASRP--HMG20B	1	1.0	1.0	0.006	3'-HMG20B-chr19-3579080-0.003	5'-CLASRP-chr19-45052098-0.009
ZNF708--CHAF1A	1	1.0	1.0	0.01	3'-CHAF1A-chr19-4440459-0.012	5'-ZNF708-chr19-21328790-0.009
DPP9--SREBF2	1	1.0	1.0	0.005	3'-SREBF2-chr22-41874659-0.002	5'-DPP9-chr19-4711534-0.008
AP2A1--RANBP3	1	1.0	1.0	0.005	3'-RANBP3-chr19-5978143-0.003	5'-AP2A1-chr19-49804557-0.007
RANBP3--CCDC130	1	1.0	1.0	0.006	3'-CCDC130-chr19-13761567-0.009	5'-RANBP3-chr19-5978112-0.003
MRPL4--CD70	1	1.0	1.0	0.001	3'-CD70-chr19-6591071-0.001	5'-MRPL4-chr19-10260041-0.001
STXBP2--FCER2	1	1.0	1.0	0.001	3'-FCER2-chr19-7699414-0.0	5'-STXBP2-chr19-7647872-0.002
ELAVL1--RUNX1	1	1.0	1.0	0.004	3'-RUNX1-chr21-35049269-0.005	5'-ELAVL1-chr19-7991832-0.002
U2AF2--ELAVL1	1	1.0	1.0	0.002	3'-ELAVL1-chr19-7991833-0.002	5'-U2AF2-chr19-55655153-0.002
ZNF317--TPM4	1	1.0	1.0	0.007	3'-TPM4-chr19-16103000-0.001	5'-ZNF317-chr19-9145066-0.013
EIF3G--PPP1R13L	1	1.0	1.0	0.034	3'-PPP1R13L-chr19-45394931-0.067	5'-EIF3G-chr19-10119878-0.001
ICAM1--GINS1	1	1.0	1.0	0.015	3'-GINS1-chr20-25448563-0.026	5'-ICAM1-chr19-10285216-0.004
LDLR--JAK3	1	1.0	1.0	0.01	3'-JAK3-chr19-17825634-0.01	5'-LDLR-chr19-11120458-0.011
PRKCSH--IGLL5	1	1.0	1.0	0.004	3'-IGLL5-chr22-22759126-0.006	5'-PRKCSH-chr19-11450966-0.002
BABAM1--PRKCSH	1	1.0	1.0	0.002	3'-PRKCSH-chr19-11450968-0.002	5'-BABAM1-chr19-17267528-0.002
WDR83OS--SYMPK	1	1.0	1.0	0.004	3'-SYMPK-chr19-45861625-0.006	5'-WDR83OS-chr19-12670911-0.002
DHPS--ZSWIM4	1	1.0	1.0	0.018	3'-ZSWIM4-chr19-13827623-0.033	5'-DHPS-chr19-12681858-0.002
RPL28--CD97	1	1.0	1.0	0.005	3'-CD97-chr19-14408720-0.008	5'-RPL28-chr19-55386624-0.001
SMIM7--OPA3	1	1.0	1.0	0.005	3'-OPA3-chr19-45552762-0.007	5'-SMIM7-chr19-16660141-0.002
JAK3--PPP6R2	1	1.0	1.0	0.008	3'-PPP6R2-chr22-50381369-0.006	5'-JAK3-chr19-17837170-0.01
SNX5--MAST3	1	1.0	1.0	0.008	3'-MAST3-chr19-18151687-0.015	5'-SNX5-chr20-17962946-0.001
URI1--SEPT6	1	1.0	1.0	0.004	3'-SEPT6-chrX-119626720-0.001	5'-URI1-chr19-29975525-0.006
ZNF507--TNRC6B	1	1.0	1.0	0.006	3'-TNRC6B-chr22-40261850-0.003	5'-ZNF507-chr19-32382995-0.009
SYMPK--PEPD	1	1.0	1.0	0.005	3'-PEPD-chr19-33478091-0.005	5'-SYMPK-chr19-45863147-0.006
RP11-618P17.4--PPP6R2	1	1.0	1.0	0.005	3'-PPP6R2-chr22-50377310-0.006	5'-RP11-618P17.4-chr19-34402412-0.003
NFKBID--HNRNPUL1	1	1.0	1.0	0.009	3'-HNRNPUL1-chr19-41307050-0.003	5'-NFKBID-chr19-35891658-0.015
ZNF345--SIPA1L3	1	1.0	1.0	0.036	3'-SIPA1L3-chr19-38105108-0.002	5'-ZNF345-chr19-36854272-0.071
CEACAM21--EMID1	1	1.0	1.0	0.007	3'-EMID1-chr22-29238679-0.01	5'-CEACAM21-chr19-41551122-0.003
ZNF587--MARK4	1	1.0	1.0	0.041	3'-MARK4-chr19-45296266-0.043	5'-ZNF587-chr19-57857822-0.04
GRWD1--CSE1L	1	1.0	1.0	0.004	3'-CSE1L-chr20-49060789-0.003	5'-GRWD1-chr19-48453303-0.005
PPP2R1A--ZNF331	1	1.0	1.0	0.005	3'-ZNF331-chr19-53555908-0.009	5'-PPP2R1A-chr19-52226416-0.001
ZNF160--NCOA6	1	1.0	1.0	0.011	3'-NCOA6-chr20-34772618-0.014	5'-ZNF160-chr19-53079337-0.008
ZNF548--XIAP	1	1.0	1.0	0.028	3'-XIAP-chrX-123912254-0.026	5'-ZNF548-chr19-57400528-0.031
ZNF586--XPNPEP3	1	1.0	1.0	0.021	3'-XPNPEP3-chr22-40891202-0.031	5'-ZNF586-chr19-57777870-0.01
CEP250--SLX4IP	1	1.0	1.0	0.006	3'-SLX4IP-chr20-10571651-0.004	5'-CEP250-chr20-35481729-0.008
RPS4Y1--HM13	1	1.0	1.0	0.002	3'-HM13-chr20-31571705-0.001	5'-RPS4Y1-chrY-2866949-0.002
EDEM2--BCL2L1	1	1.0	1.0	0.006	3'-BCL2L1-chr20-31688408-0.005	5'-EDEM2-chr20-35144415-0.007
POLDIP3--ASIP	1	1.0	1.0	0.103	3'-ASIP-chr20-34267479-0.2	5'-POLDIP3-chr22-42601388-0.006
TTI1--CTNNBL1	1	1.0	1.0	0.005	3'-CTNNBL1-chr20-37768826-0.002	5'-TTI1-chr20-37998000-0.009
TOP1--STK4	1	1.0	1.0	0.002	3'-STK4-chr20-45077465-0.001	5'-TOP1-chr20-41041459-0.002
VAPB--CHD6	1	1.0	1.0	0.005	3'-CHD6-chr20-41611787-0.003	5'-VAPB-chr20-58394773-0.007
SPECC1L--MYBL2	1	1.0	1.0	0.004	3'-MYBL2-chr20-43716482-0.003	5'-SPECC1L-chr22-24302385-0.005
TXN2--MYBL2	1	1.0	1.0	0.002	3'-MYBL2-chr20-43716483-0.003	5'-TXN2-chr22-36481617-0.001
OSER1--PKIG	1	1.0	1.0	0.005	3'-PKIG-chr20-44606177-0.007	5'-OSER1-chr20-44202952-0.004
NCOA3--STS	1	1.0	1.0	0.004	3'-STS-chrX-7277663-0.007	5'-NCOA3-chr20-47528364-0.001
SLC9A8--UBE2V1	1	1.0	1.0	0.009	3'-UBE2V1-chr20-50082914-0.001	5'-SLC9A8-chr20-49855583-0.017
SLCO4A1--ZNF217	1	1.0	1.0	0.01	3'-ZNF217-chr20-53583169-0.008	5'-SLCO4A1-chr20-62642554-0.013
IL17RA--GNAS	1	1.0	1.0	0.011	3'-GNAS-chr20-58911192-0.001	5'-IL17RA-chr22-17085232-0.02
IGLL5--GNAS	1	1.0	1.0	0.004	3'-GNAS-chr20-58911189-0.001	5'-IGLL5-chr22-22759206-0.006
UQCR10--PSMA7	1	1.0	1.0	0.001	3'-PSMA7-chr20-62143432-0.0	5'-UQCR10-chr22-29769941-0.001
USP25--SAMSN1	1	1.0	1.0	0.005	3'-SAMSN1-chr21-14536614-0.004	5'-USP25-chr21-15751020-0.005
SON--MSN	1	1.0	1.0	0.001	3'-MSN-chrX-65697468-0.001	5'-SON-chr21-33549597-0.001
HSCB--MORC3	1	1.0	1.0	0.013	3'-MORC3-chr21-36337656-0.015	5'-HSCB-chr22-28745300-0.01
SLC19A1--FAM207A	1	1.0	1.0	0.016	3'-FAM207A-chr21-44961759-0.013	5'-SLC19A1-chr21-45542429-0.019
DIP2A--AIFM1	1	1.0	1.0	0.006	3'-AIFM1-chrX-130131800-0.003	5'-DIP2A-chr21-46504490-0.009
EIF2S3--KB-1572G7.2	1	1.0	1.0	0.101	3'-KB-1572G7.2-chr22-23656803-0.2	5'-EIF2S3-chrX-24077104-0.002
RBM3--NF2	1	1.0	1.0	0.005	3'-NF2-chr22-29695149-0.009	5'-RBM3-chrX-48578291-0.001
NHP2L1--SREBF2	1	1.0	1.0	0.002	3'-SREBF2-chr22-41852230-0.002	5'-NHP2L1-chr22-41688810-0.001
MAPK12--SASH3	1	1.0	1.0	0.018	3'-SASH3-chrX-129789226-0.002	5'-MAPK12-chr22-50254404-0.033
ZFX--TBL1X	1	1.0	1.0	0.005	3'-TBL1X-chrX-9668388-0.004	5'-ZFX-chrX-24177958-0.006
MAGT1--SH3KBP1	1	1.0	1.0	0.004	3'-SH3KBP1-chrX-19746443-0.001	5'-MAGT1-chrX-77895431-0.006
SMS--SH3KBP1	1	1.0	1.0	0.001	3'-SH3KBP1-chrX-19572607-0.001	5'-SMS-chrX-21970589-0.001
HMGN5--TAB3	1	1.0	1.0	0.013	3'-TAB3-chrX-30830220-0.024	5'-HMGN5-chrX-81121721-0.002
IDS--CLCN5	1	1.0	1.0	0.017	3'-CLCN5-chrX-50095821-0.03	5'-IDS-chrX-149479078-0.003
RP5-1091N2.9--NONO	1	1.0	1.0	0.017	3'-NONO-chrX-71298948-0.001	5'-RP5-1091N2.9-chrX-71195409-0.033
RBM41--P2RY10	1	1.0	1.0	0.006	3'-P2RY10-chrX-78961913-0.003	5'-RBM41-chrX-107118789-0.009
CHM--DIAPH2	1	1.0	1.0	0.007	3'-DIAPH2-chrX-97355418-0.003	5'-CHM-chrX-86047558-0.01
NDUFA1--SEPT6	1	1.0	1.0	0.002	3'-SEPT6-chrX-119693167-0.001	5'-NDUFA1-chrX-119876662-0.003
CCL3--ICMT	1	0.992	1.0	0.005	3'-ICMT-chr1-6233643-0.01	5'-CCL3-chr17-36090143-0.0
ARPC2--SF3A3	1	0.992	1.0	0.001	3'-SF3A3-chr1-37990001-0.002	5'-ARPC2-chr2-218249908-0.0
GAS5--UBE3C	1	0.992	1.0	0.003	3'-UBE3C-chr7-157246014-0.005	5'-GAS5-chr1-173867988-0.001
GALNT2--CDC42BPA	1	0.992	1.0	0.002	3'-CDC42BPA-chr1-227095476-0.001	5'-GALNT2-chr1-230183988-0.003
RANBP2--CFLAR	1	0.992	1.0	0.003	3'-CFLAR-chr2-201141986-0.002	5'-RANBP2-chr2-108732919-0.004
TUBA1B--INPP5D	1	0.992	1.0	0.001	3'-INPP5D-chr2-233193861-0.001	5'-TUBA1B-chr12-49128038-0.0
ZMAT3--TIMP1	1	0.992	1.0	0.004	3'-TIMP1-chrX-47586789-0.002	5'-ZMAT3-chr3-179070024-0.005
HLA-E--COPS4	1	0.992	1.0	0.002	3'-COPS4-chr4-83071821-0.003	5'-HLA-E-chr6-30493324-0.0
IGHV3-48--SUB1	1	0.992	1.0	0.001	3'-SUB1-chr5-32601327-0.0	5'-IGHV3-48-chr14-106538344-0.002
ZNF596--ERICH1	1	0.992	1.0	0.019	3'-ERICH1-chr8-712547-0.004	5'-ZNF596-chr8-232252-0.033
DDX17--PABPC1	1	0.992	1.0	0.001	3'-PABPC1-chr8-100697499-0.0	5'-DDX17-chr22-38505184-0.001
TMED3--RPS6	1	0.992	1.0	0.001	3'-RPS6-chr9-19378460-0.0	5'-TMED3-chr15-79311362-0.002
CDK5RAP2--AKAP13	1	0.992	1.0	0.002	3'-AKAP13-chr15-85683831-0.001	5'-CDK5RAP2-chr9-120493860-0.003
GEMIN7--PAK1	1	0.992	1.0	0.003	3'-PAK1-chr11-77337367-0.002	5'-GEMIN7-chr19-45079369-0.003
CSNK1E--TNFSF11	1	0.992	1.0	0.007	3'-TNFSF11-chr13-42593388-0.01	5'-CSNK1E-chr22-38371324-0.005
USP10--SNX29	1	0.992	1.0	0.002	3'-SNX29-chr16-12278484-0.001	5'-USP10-chr16-84733504-0.002
ELP5--ETV4	1	0.992	1.0	0.009	3'-ETV4-chr17-43532189-0.013	5'-ELP5-chr17-7256363-0.004
C19orf40--EIF2S3	1	0.992	1.0	0.015	3'-EIF2S3-chrX-24077466-0.002	5'-C19orf40-chr19-32976790-0.029
SNRPB--YWHAQ	1	0.983	1.0	0.001	3'-YWHAQ-chr2-9607243-0.001	5'-SNRPB-chr20-2470792-0.001
ZNF397--EMC3	1	0.983	1.0	0.007	3'-EMC3-chr3-10000231-0.003	5'-ZNF397-chr18-35248860-0.011
ZNF621--RPP14	1	0.983	1.0	0.019	3'-RPP14-chr3-58310985-0.008	5'-ZNF621-chr3-40526875-0.029
LAP3--NEK9	1	0.983	1.0	0.003	3'-NEK9-chr14-75102466-0.006	5'-LAP3-chr4-17602778-0.0
CSNK1A1--CABLES2	1	0.983	1.0	0.015	3'-CABLES2-chr20-62399286-0.029	5'-CSNK1A1-chr5-149551371-0.001
UHRF1BP1--RPS10	1	0.983	1.0	0.007	3'-RPS10-chr6-34418934-0.0	5'-UHRF1BP1-chr6-34795117-0.014
NDUFV2--NCOA7	1	0.983	1.0	0.002	3'-NCOA7-chr6-125929842-0.003	5'-NDUFV2-chr18-9134341-0.001
PMS2P1--DDB2	1	0.983	1.0	0.026	3'-DDB2-chr11-47222012-0.002	5'-PMS2P1-chr7-100335848-0.05
SLC25A17--SAMD12	1	0.983	1.0	0.003	3'-SAMD12-chr8-118323992-0.002	5'-SLC25A17-chr22-40795486-0.003
EDRF1--ENTPD1	1	0.983	1.0	0.002	3'-ENTPD1-chr10-95788640-0.001	5'-EDRF1-chr10-125744432-0.002
UCP2--IGLL5	1	0.983	1.0	0.004	3'-IGLL5-chr22-22759076-0.006	5'-UCP2-chr11-73977910-0.001
TPI1--PKM	1	0.983	1.0	0.0	3'-PKM-chr15-72202561-0.0	5'-TPI1-chr12-6870822-0.0
TMEM97--UBB	1	0.983	1.0	0.002	3'-UBB-chr17-16382740-0.0	5'-TMEM97-chr17-28319367-0.003
CTD-2026D20.3--HNRNPR	1	0.975	1.0	0.022	3'-HNRNPR-chr1-23322262-0.001	5'-CTD-2026D20.3-chr17-47492470-0.043
LY9--PPP3CB	1	0.975	1.0	0.007	3'-PPP3CB-chr10-73474153-0.007	5'-LY9-chr1-160796427-0.008
MOB1B--METTL2B	1	0.975	1.0	0.009	3'-METTL2B-chr7-128503305-0.007	5'-MOB1B-chr4-70979235-0.01
FAM91A1--PTBP3	1	0.975	1.0	0.005	3'-PTBP3-chr9-112275419-0.002	5'-FAM91A1-chr8-123785939-0.008
RALGDS--AKT2	1	0.975	1.0	0.009	3'-AKT2-chr19-40250555-0.006	5'-RALGDS-chr9-133130105-0.013
FTH1--GPS2	1	0.975	1.0	0.001	3'-GPS2-chr17-7312455-0.002	5'-FTH1-chr11-61967631-0.0
GAPDH--YWHAE	1	0.975	1.0	0.001	3'-YWHAE-chr17-1400197-0.001	5'-GAPDH-chr12-6538371-0.0
YLPM1--ST6GALNAC2	1	0.975	1.0	0.004	3'-ST6GALNAC2-chr17-76565349-0.002	5'-YLPM1-chr14-74780535-0.005
KARS--CFDP1	1	0.975	1.0	0.002	3'-CFDP1-chr16-75411312-0.003	5'-KARS-chr16-75633772-0.001
RPRD2--NNT	1	0.967	1.0	0.006	3'-NNT-chr5-43704579-0.004	5'-RPRD2-chr1-150390602-0.009
FRMD8--ISY1	1	0.967	1.0	0.011	3'-ISY1-chr3-129129486-0.005	5'-FRMD8-chr11-65412982-0.018
PKN1--ZFAND3	1	0.967	1.0	0.003	3'-ZFAND3-chr6-37899002-0.001	5'-PKN1-chr19-14453922-0.005
OTUD5--PPIA	1	0.967	1.0	0.008	3'-PPIA-chr7-44801633-0.0	5'-OTUD5-chrX-48958384-0.016
AC005522.7--NCOR2	1	0.967	1.0	0.169	3'-NCOR2-chr12-124534254-0.004	5'-AC005522.7-chr7-76973185-0.333
TMED10--MTPN	1	0.967	1.0	0.001	3'-MTPN-chr7-135977325-0.001	5'-TMED10-chr14-75134816-0.001
NUTM2B-AS1--NCOA3	1	0.967	1.0	0.002	3'-NCOA3-chr20-47654710-0.001	5'-NUTM2B-AS1-chr10-79765333-0.003
ZNF785--FCHSD2	1	0.967	1.0	0.034	3'-FCHSD2-chr11-73125608-0.001	5'-ZNF785-chr16-30578546-0.067
UVRAG--TLK2	1	0.967	1.0	0.005	3'-TLK2-chr17-62474985-0.008	5'-UVRAG-chr11-76017078-0.001
DDX5--KIAA0125	1	0.967	1.0	0.003	3'-KIAA0125-chr14-105922672-0.006	5'-DDX5-chr17-64506289-0.0
CTSS--RBM28	1	0.958	1.0	0.005	3'-RBM28-chr7-128305190-0.009	5'-CTSS-chr1-150732741-0.002
HSD17B7--WDR75	1	0.958	1.0	0.005	3'-WDR75-chr2-189460939-0.005	5'-HSD17B7-chr1-162798720-0.006
GAS5--SLC3A2	1	0.958	1.0	0.001	3'-SLC3A2-chr11-62869871-0.001	5'-GAS5-chr1-173867988-0.001
AC062029.1--PRC1	1	0.958	1.0	0.048	3'-PRC1-chr15-90984362-0.004	5'-AC062029.1-chr2-88628642-0.091
GYPE--SCLY	1	0.958	1.0	0.019	3'-SCLY-chr2-238087176-0.005	5'-GYPE-chr4-143899756-0.033
U2AF2--RBPJ	1	0.958	1.0	0.002	3'-RBPJ-chr4-26355504-0.002	5'-U2AF2-chr19-55674794-0.002
RPS6--FDFT1	1	0.958	1.0	0.001	3'-FDFT1-chr8-11830294-0.001	5'-RPS6-chr9-19378394-0.0
UBE2G1--ADAM9	1	0.958	1.0	0.006	3'-ADAM9-chr8-39091654-0.01	5'-UBE2G1-chr17-4280848-0.002
WBP4--UGCG	1	0.958	1.0	0.004	3'-UGCG-chr9-111930069-0.003	5'-WBP4-chr13-41069903-0.005
HNRNPC--RBM23	1	0.958	1.0	0.003	3'-RBM23-chr14-22902887-0.006	5'-HNRNPC-chr14-21256442-0.0
B2M--RAD51	1	0.958	1.0	0.002	3'-RAD51-chr15-40716461-0.004	5'-B2M-chr15-44714788-0.0
DDX3X--EIF1	1	0.958	1.0	0.001	3'-EIF1-chr17-41691644-0.0	5'-DDX3X-chrX-41334297-0.002
HN1--NARF	1	0.958	1.0	0.002	3'-NARF-chr17-82481746-0.003	5'-HN1-chr17-75154514-0.001
IFI44--SMG1P5	1	0.95	1.0	0.008	3'-SMG1P5-chr16-30277040-0.014	5'-IFI44-chr1-78653608-0.002
LRRC75A-AS1--GAS5	1	0.95	1.0	0.5	3'-GAS5-chr1-173864705-0.001	5'-LRRC75A-AS1-chr17-16439415-1.0
RP11-504P24.3--NVL	1	0.95	1.0	0.025	3'-NVL-chr1-224274446-0.007	5'-RP11-504P24.3-chr1-223993366-0.042
RPS19--PUM2	1	0.95	1.0	0.002	3'-PUM2-chr2-20251521-0.003	5'-RPS19-chr19-41871413-0.0
ZNF791--TTC21B	1	0.95	1.0	0.009	3'-TTC21B-chr2-165901814-0.01	5'-ZNF791-chr19-12630467-0.009
COX7B--UBE2E3	1	0.95	1.0	0.009	3'-UBE2E3-chr2-181037650-0.003	5'-COX7B-chrX-77905385-0.014
ETV6--ANKRD44	1	0.95	1.0	0.001	3'-ANKRD44-chr2-197200016-0.001	5'-ETV6-chr12-11716360-0.001
NOP58--ARPC3	1	0.95	1.0	0.001	3'-ARPC3-chr12-110444051-0.001	5'-NOP58-chr2-202296254-0.001
RPL37A--PLCG2	1	0.95	1.0	0.001	3'-PLCG2-chr16-81956802-0.001	5'-RPL37A-chr2-216501467-0.001
GALNT7--HECTD4	1	0.95	1.0	0.005	3'-HECTD4-chr12-112240820-0.006	5'-GALNT7-chr4-173234828-0.004
TMEM68--PHF14	1	0.95	1.0	0.008	3'-PHF14-chr7-11169618-0.005	5'-TMEM68-chr8-55773320-0.011
MRRF--HNRNPK	1	0.95	1.0	0.002	3'-HNRNPK-chr9-83970914-0.0	5'-MRRF-chr9-122285288-0.003
MXI1--SGMS1	1	0.95	1.0	0.019	3'-SGMS1-chr10-50498249-0.002	5'-MXI1-chr10-110256633-0.036
TMC6--KIAA1033	1	0.95	1.0	0.003	3'-KIAA1033-chr12-105162809-0.002	5'-TMC6-chr17-78116018-0.003
LINC00426--TMEM241	1	0.95	1.0	0.01	3'-TMEM241-chr18-23283864-0.011	5'-LINC00426-chr13-30374890-0.009
UFM1--GPHN	1	0.95	1.0	0.002	3'-GPHN-chr14-66994424-0.001	5'-UFM1-chr13-38350863-0.003
STX4--MYO1C	1	0.95	1.0	0.006	3'-MYO1C-chr17-1486659-0.005	5'-STX4-chr16-31035352-0.007
PINK1--UBR5	1	0.942	1.0	0.046	3'-UBR5-chr8-102393854-0.002	5'-PINK1-chr1-20647554-0.091
SF3A3--ARHGAP11A	1	0.942	1.0	0.004	3'-ARHGAP11A-chr15-32631272-0.005	5'-SF3A3-chr1-37981126-0.002
YBX1--DICER1	1	0.942	1.0	0.003	3'-DICER1-chr14-95133995-0.004	5'-YBX1-chr1-42702349-0.001
UBR5--DEPDC1	1	0.942	1.0	0.004	3'-DEPDC1-chr1-68476695-0.005	5'-UBR5-chr8-102407191-0.002
SHE--SLC7A7	1	0.942	1.0	0.503	3'-SLC7A7-chr14-22777166-0.007	5'-SHE-chr1-154475422-1.0
PTMA--CXCR4	1	0.942	1.0	0.003	3'-CXCR4-chr2-136115914-0.005	5'-PTMA-chr2-231708751-0.0
EDEM1--FUBP3	1	0.942	1.0	0.005	3'-FUBP3-chr9-130603372-0.007	5'-EDEM1-chr3-5193720-0.003
RPL13P12--SENP1	1	0.942	1.0	0.006	3'-SENP1-chr12-48106015-0.009	5'-RPL13P12-chr17-17383487-0.004
SUPT6H--HSP90AA1	1	0.942	1.0	0.004	3'-HSP90AA1-chr14-102086380-0.0	5'-SUPT6H-chr17-28674425-0.007
CDC6--PIGL	1	0.942	1.0	0.009	3'-PIGL-chr17-16328600-0.012	5'-CDC6-chr17-40287974-0.005
RAD54L--IGHG3	1	0.933	1.0	0.003	3'-IGHG3-chr14-105770325-0.0	5'-RAD54L-chr1-46278471-0.006
C6orf106--PTPRS	1	0.933	1.0	0.025	3'-PTPRS-chr19-5169228-0.045	5'-C6orf106-chr6-34606361-0.004
PHF6--PTK2	1	0.933	1.0	0.013	3'-PTK2-chr8-140700566-0.02	5'-PHF6-chrX-134411791-0.005
RBM14--TNFAIP8L1	1	0.933	1.0	0.016	3'-TNFAIP8L1-chr19-4653797-0.028	5'-RBM14-chr11-66617912-0.004
TAF1C--SMAD7	1	0.933	1.0	0.021	3'-SMAD7-chr18-48940828-0.025	5'-TAF1C-chr16-84186887-0.018
FAM117A--PDE4B	1	0.925	1.0	0.006	3'-PDE4B-chr1-66343089-0.003	5'-FAM117A-chr17-49752172-0.009
TCP1--RANBP2	1	0.925	1.0	0.003	3'-RANBP2-chr2-108742906-0.004	5'-TCP1-chr6-159785301-0.001
RP11-496B10.1--RPS29	1	0.925	1.0	0.5	3'-RPS29-chr14-49586801-0.001	5'-RP11-496B10.1-chr3-180590262-1.0
ANKHD1--MDM2	1	0.925	1.0	0.003	3'-MDM2-chr12-68825656-0.002	5'-ANKHD1-chr5-140417313-0.003
NPM1--NAP1L1	1	0.925	1.0	0.001	3'-NAP1L1-chr12-76050571-0.001	5'-NPM1-chr5-171392772-0.0
